test_id,probability
54742,0.450175502327
54743,0.818180207367
54744,0.51014901931
54745,0.260555671056
54746,0.411207055068
54747,0.380872608476
54748,0.51014901931
54749,0.344642141038
54750,0.344642141038
54751,0.291219418564
54752,0.580332984677
54753,0.225764846003
54754,0.179522658299
54755,0.17077611319
54756,0.291219418564
54757,0.0
54758,0.569707709055
54759,0.165332443361
54760,0.0
54761,0.179988918812
54762,0.127359529795
54763,0.0986796179799
54764,0.127359529795
54765,0.0
54766,0.21951015445
54767,0.212772510465
54768,0.304125741875
54769,0.0
54770,0.0
54771,0.252334201434
54772,0.184431916623
54773,0.239008280915
54774,0.17077611319
54775,0.449436416524
54776,0.336096927276
54777,0.0
54778,0.260555671056
54779,0.0
54780,0.149762219611
54781,0.355476777955
54782,0.155928925487
54783,0.127359529795
54784,0.220288150562
54785,0.127359529795
54786,0.17077611319
54787,0.335175743328
54788,0.0
54789,0.0
54790,0.201993092498
54791,0.127359529795
54792,0.318784021754
54793,0.112342778915
54794,0.407352604289
54795,0.237903094633
54796,0.220288150562
54797,0.0991575972469
54798,0.0
54799,0.260555671056
54800,0.474330706497
54801,0.191627473174
54802,0.17077611319
54803,0.450268144656
54804,0.411207055068
54805,0.304125741875
54806,0.336096927276
54807,0.291068633461
54808,0.285306190981
54809,0.260555671056
54810,0.431613418971
54811,0.776514530475
54812,0.109642586835
54813,1.0
54814,0.0
54815,0.449436416524
54816,0.0
54817,0.291219418564
54818,0.260555671056
54819,0.252334201434
54820,0.336096927276
54821,0.336096927276
54822,0.411207055068
54823,0.318784021754
54824,0.579738671538
54825,0.396670462822
54826,0.260555671056
54827,0.221500134306
54828,0.304125741875
54829,0.201993092498
54830,0.260555671056
54831,0.220288150562
54832,0.152314155194
54833,0.411207055068
54834,0.656972921033
54835,0.356300429333
54836,0.602974816038
54837,0.474330706497
54838,0.144383555277
54839,0.676479240088
54840,0.0
54841,0.31710746658
54842,0.123048299655
54843,0.450175502327
54844,0.220288150562
54845,0.291219418564
54846,0.411207055068
54847,0.751740496755
54848,0.580332984677
54849,0.135073483671
54850,0.776514530475
54851,0.18239645058
54852,0.356300429333
54853,0.776514530475
54854,0.356300429333
54855,0.356300429333
54856,0.709297266606
54857,0.260555671056
54858,0.372055731454
54859,0.0
54860,0.17077611319
54861,0.206083635014
54862,0.291069102382
54863,0.260555671056
54864,0.152314155194
54865,0.127359529795
54866,0.0
54867,0.0
54868,0.0
54869,0.125366937987
54870,0.0
54871,0.502328778226
54872,0.22858816138
54873,0.252051830902
54874,0.550610097566
54875,0.402732692878
54876,0.194314340169
54877,0.212054963328
54878,0.225764846003
54879,0.221500134306
54880,0.0
54881,0.503102612415
54882,0.411207055068
54883,0.411207055068
54884,0.285306190981
54885,0.137543604556
54886,0.291219418564
54887,0.119136892362
54888,0.203803708465
54889,0.244785311735
54890,0.136276341439
54891,0.336096927276
54892,0.0
54893,0.201993092498
54894,0.579738671538
54895,0.335175743328
54896,0.260555671056
54897,0.201993092498
54898,0.0
54899,0.127359529795
54900,0.392181175971
54901,0.0
54902,0.439338734046
54903,0.318784021754
54904,0.260555671056
54905,0.0
54906,0.184431916623
54907,0.535855954873
54908,0.0845798608015
54909,0.77310762726
54910,0.115215543378
54911,0.0
54912,0.285306190981
54913,0.0410070600234
54914,0.776514530475
54915,0.0
54916,0.336096927276
54917,0.0
54918,0.194314340169
54919,0.203803708465
54920,0.579738671538
54921,0.336096927276
54922,0.0
54923,0.0
54924,0.201993092498
54925,0.272059590412
54926,0.296672366897
54927,0.336096927276
54928,0.115215543378
54929,0.356300429333
54930,0.269517613246
54931,0.0
54932,0.503102612415
54933,0.0
54934,0.0
54935,0.253209449516
54936,0.14134240895
54937,0.669418851727
54938,0.194314340169
54939,0.260555671056
54940,0.201993092498
54941,0.336096927276
54942,0.291219418564
54943,0.336096927276
54944,0.253209449516
54945,0.171557442629
54946,0.336096927276
54947,0.380816532977
54948,0.380872608476
54949,0.336096927276
54950,0.291219418564
54951,0.0
54952,0.379978361591
54953,0.0
54954,0.38768972948
54955,0.0
54956,0.220288150562
54957,0.465989097123
54958,0.225764846003
54959,0.324931726681
54960,0.237903094633
54961,0.336096927276
54962,0.356161897339
54963,0.503102612415
54964,0.776514530475
54965,0.0
54966,0.465291532337
54967,0.127359529795
54968,0.474330706497
54969,0.411207055068
54970,0.740555806363
54971,0.199333263053
54972,0.0
54973,0.0923166058783
54974,0.77310762726
54975,0.0
54976,0.252334201434
54977,0.198047994766
54978,0.184431916623
54979,0.0
54980,0.490834212066
54981,0.0
54982,0.709297266606
54983,0.253209449516
54984,0.375600263869
54985,0.274611786436
54986,0.0
54987,0.51014901931
54988,0.0
54989,0.260555671056
54990,0.136276341439
54991,0.0
54992,0.754178991641
54993,0.505605558874
54994,0.344642141038
54995,0.304125741875
54996,0.449436416524
54997,0.407352604289
54998,0.140120867989
54999,0.51014901931
55000,0.158766723981
55001,0.269696659983
55002,0.0
55003,0.0
55004,0.336096927276
55005,0.379978361591
55006,0.709297266606
55007,0.260806163407
55008,0.12725898701
55009,0.579738671538
55010,0.411207055068
55011,0.709297266606
55012,0.0
55013,0.101630669791
55014,0.329378231859
55015,0.579738671538
55016,0.602974816038
55017,0.411207055068
55018,0.0
55019,0.602974816038
55020,0.269517613246
55021,0.0
55022,0.220288150562
55023,0.503102612415
55024,0.474330706497
55025,0.17077611319
55026,0.709297266606
55027,0.291219418564
55028,0.168310309329
55029,0.602974816038
55030,0.206083635014
55031,0.150640184987
55032,0.291219418564
55033,0.0
55034,0.291219418564
55035,0.17077611319
55036,0.237903094633
55037,0.79240405971
55038,0.12083223047
55039,0.0
55040,0.279828065243
55041,0.0
55042,0.0942717136498
55043,0.151608280797
55044,0.105992131351
55045,0.51014901931
55046,0.503102612415
55047,0.801978306444
55048,0.336096927276
55049,0.431613418971
55050,0.411207055068
55051,0.558617752822
55052,0.0643709936653
55053,0.524591090446
55054,0.503102612415
55055,0.220288150562
55056,0.356300429333
55057,0.502328778226
55058,0.356300429333
55059,0.0845798608015
55060,0.469171314314
55061,0.260555671056
55062,0.380872608476
55063,0.336096927276
55064,0.112342778915
55065,0.175786078393
55066,0.579738671538
55067,0.29597612436
55068,0.656972921033
55069,0.0870123495045
55070,0.17077611319
55071,0.0
55072,0.776514530475
55073,0.101630669791
55074,0.0
55075,0.0
55076,0.336096927276
55077,0.291219418564
55078,0.150640184987
55079,0.194314340169
55080,0.260555671056
55081,0.0
55082,0.747407354006
55083,0.252334201434
55084,0.087044467925
55085,0.0
55086,0.17077611319
55087,0.0
55088,0.0
55089,0.344642141038
55090,0.709297266606
55091,0.51014901931
55092,0.0
55093,0.356300429333
55094,0.449436416524
55095,0.356300429333
55096,0.0
55097,0.356300429333
55098,0.0404792974837
55099,0.450175502327
55100,0.0612309433454
55101,0.45762416227
55102,0.175786078393
55103,0.291219418564
55104,0.503102612415
55105,0.17077611319
55106,0.201993092498
55107,0.31578510252
55108,0.0
55109,0.0
55110,0.237903094633
55111,0.252334201434
55112,0.380872608476
55113,0.356300429333
55114,0.669418851727
55115,0.127359529795
55116,0.0
55117,0.291219418564
55118,0.190484277112
55119,0.503102612415
55120,1.0
55121,0.260555671056
55122,0.144383555277
55123,0.0
55124,0.201993092498
55125,0.291219418564
55126,0.17077611319
55127,0.411207055068
55128,0.0
55129,0.465646219099
55130,0.304125741875
55131,0.411207055068
55132,0.411207055068
55133,0.199599745669
55134,0.159739376863
55135,0.818180207367
55136,0.465646219099
55137,0.0
55138,0.225764846003
55139,0.374807770059
55140,0.450175502327
55141,0.155928925487
55142,0.51014901931
55143,0.318882727493
55144,0.335175743328
55145,0.206136966068
55146,1.0
55147,0.225764846003
55148,0.206136966068
55149,0.380872608476
55150,0.0
55151,0.168891358178
55152,0.318784021754
55153,0.402982208974
55154,0.0
55155,0.380872608476
55156,0.178566215558
55157,0.0
55158,0.291219418564
55159,0.411207055068
55160,0.334800548103
55161,0.168120002662
55162,0.602974816038
55163,0.260555671056
55164,0.355476777955
55165,0.304125741875
55166,0.449436416524
55167,0.0
55168,0.347749245382
55169,1.0
55170,0.0
55171,0.0
55172,0.220288150562
55173,0.0
55174,0.0
55175,0.336096927276
55176,0.0
55177,0.17077611319
55178,0.175786078393
55179,0.0
55180,0.411207055068
55181,0.225764846003
55182,0.0
55183,0.0
55184,0.344642141038
55185,0.411207055068
55186,0.0
55187,0.101630669791
55188,0.225764846003
55189,0.220806222847
55190,0.0
55191,0.580332984677
55192,0.0
55193,0.0
55194,0.411207055068
55195,0.0
55196,0.0
55197,0.144383555277
55198,0.0
55199,0.276274998459
55200,0.291219418564
55201,0.144383555277
55202,0.0
55203,0.0
55204,0.225764846003
55205,0.115215543378
55206,0.503102612415
55207,0.207457380943
55208,0.0
55209,0.716811741443
55210,0.356300429333
55211,0.127359529795
55212,0.155928925487
55213,0.175786078393
55214,0.132348570637
55215,0.361402397822
55216,0.0
55217,0.127359529795
55218,0.336096927276
55219,0.450100874751
55220,0.0
55221,0.431613418971
55222,0.431613418971
55223,0.0
55224,0.206136966068
55225,0.150640184987
55226,0.336096927276
55227,0.291219418564
55228,0.291219418564
55229,0.252334201434
55230,0.368023208756
55231,0.579738671538
55232,0.220288150562
55233,0.115215543378
55234,0.19785318494
55235,0.380872608476
55236,0.336096927276
55237,0.291219418564
55238,0.890246419958
55239,0.127359529795
55240,0.0
55241,0.0
55242,0.260555671056
55243,0.0
55244,0.340824216624
55245,0.0
55246,0.639230624054
55247,0.220288150562
55248,0.260555671056
55249,0.477359564022
55250,0.410362644952
55251,0.0
55252,0.11671773546
55253,0.336096927276
55254,0.380872608476
55255,0.0
55256,0.260555671056
55257,0.0
55258,0.291219418564
55259,0.291219418564
55260,1.0
55261,0.304125741875
55262,0.336096927276
55263,0.580332984677
55264,0.183407826627
55265,0.220288150562
55266,0.579738671538
55267,0.0
55268,0.51014901931
55269,0.0
55270,0.197785013329
55271,0.203803708465
55272,0.411207055068
55273,0.0
55274,0.190484277112
55275,0.216933817011
55276,0.502328778226
55277,0.433300946509
55278,0.602974816038
55279,0.0955539266904
55280,0.127359529795
55281,0.0
55282,0.178566215558
55283,0.0
55284,0.237903094633
55285,0.656972921033
55286,0.709297266606
55287,0.709297266606
55288,0.0
55289,0.0
55290,0.0
55291,0.318784021754
55292,0.339099499838
55293,0.344642141038
55294,0.602974816038
55295,0.524591090446
55296,0.252334201434
55297,0.0
55298,0.0
55299,0.288253784039
55300,0.112342778915
55301,0.260555671056
55302,0.503102612415
55303,0.706077774434
55304,0.0
55305,0.709297266606
55306,0.31710746658
55307,0.336096927276
55308,0.19087406613
55309,0.503102612415
55310,0.0
55311,0.127359529795
55312,0.0414853212693
55313,0.206136966068
55314,1.0
55315,0.0
55316,0.465291532337
55317,0.0
55318,0.220288150562
55319,0.450113001816
55320,0.706077774434
55321,0.17077611319
55322,0.291219418564
55323,0.450175502327
55324,0.129283089043
55325,0.776514530475
55326,0.424429533893
55327,0.277396228976
55328,0.469697793221
55329,0.087044467925
55330,0.127359529795
55331,0.101630669791
55332,0.411207055068
55333,0.206136966068
55334,0.220288150562
55335,0.225764846003
55336,0.17077611319
55337,0.291219418564
55338,0.0
55339,0.0
55340,0.260555671056
55341,0.411207055068
55342,0.579738671538
55343,0.411207055068
55344,0.135073483671
55345,0.0
55346,0.0
55347,0.411207055068
55348,0.411207055068
55349,0.0
55350,0.51014901931
55351,0.0
55352,0.368023208756
55353,0.31017057718
55354,0.344642141038
55355,0.194314340169
55356,0.225764846003
55357,0.380872608476
55358,0.0778089435929
55359,0.0
55360,0.410362644952
55361,0.732706897067
55362,0.580332984677
55363,0.336096927276
55364,0.336096927276
55365,0.150640184987
55366,0.201993092498
55367,0.318784021754
55368,0.0876868198014
55369,0.101630669791
55370,0.439338734046
55371,0.0
55372,0.0
55373,0.220288150562
55374,0.336096927276
55375,0.0
55376,0.150640184987
55377,0.201993092498
55378,0.0
55379,0.27504061565
55380,0.356300429333
55381,0.312102779423
55382,0.260555671056
55383,0.449436416524
55384,0.0845798608015
55385,0.291219418564
55386,0.502328778226
55387,0.269696659983
55388,0.269696659983
55389,0.558617752822
55390,0.17077611319
55391,0.0
55392,0.51014901931
55393,0.0
55394,0.359090138962
55395,0.0870123495045
55396,0.225764846003
55397,0.0
55398,0.632790458368
55399,0.336096927276
55400,0.201993092498
55401,0.0876868198014
55402,0.0862258703348
55403,0.503102612415
55404,0.201993092498
55405,0.112342778915
55406,0.127359529795
55407,0.296672366897
55408,0.0
55409,0.161713780663
55410,0.0
55411,0.615218690896
55412,0.385193598874
55413,0.304125741875
55414,0.237903094633
55415,0.48097310796
55416,0.212054963328
55417,0.145874390821
55418,0.619671579864
55419,0.244785311735
55420,0.199970016189
55421,0.336096927276
55422,0.709297266606
55423,0.458075537019
55424,0.411207055068
55425,0.441418903961
55426,0.127359529795
55427,0.0
55428,0.380872608476
55429,0.336096927276
55430,0.0636012057567
55431,0.0
55432,0.634808797178
55433,0.0
55434,0.776514530475
55435,0.194314340169
55436,0.291219418564
55437,0.411207055068
55438,0.115215543378
55439,0.0
55440,0.336096927276
55441,0.0
55442,0.380872608476
55443,0.336096927276
55444,0.087044467925
55445,0.0934947749754
55446,0.336096927276
55447,0.336096927276
55448,0.0
55449,0.669418851727
55450,0.503102612415
55451,0.776514530475
55452,0.232979654805
55453,0.17077611319
55454,0.285306190981
55455,0.0
55456,0.776514530475
55457,0.505605558874
55458,0.0986796179799
55459,0.194314340169
55460,0.252334201434
55461,0.136276341439
55462,0.84664735365
55463,0.17077611319
55464,0.291219418564
55465,0.252334201434
55466,0.127359529795
55467,0.0
55468,0.0
55469,0.706077774434
55470,0.107786269615
55471,0.243227524414
55472,0.0
55473,0.579738671538
55474,0.380872608476
55475,0.709297266606
55476,0.318784021754
55477,0.194314340169
55478,0.818180207367
55479,0.0
55480,0.0
55481,0.732706897067
55482,0.883361106136
55483,0.252334201434
55484,0.550779633946
55485,0.356300429333
55486,0.0472306204546
55487,0.0
55488,0.0
55489,0.368023208756
55490,0.0
55491,0.220288150562
55492,0.0
55493,0.298422434501
55494,0.241299136472
55495,0.115215543378
55496,0.0
55497,0.175786078393
55498,0.0
55499,0.318784021754
55500,0.291219418564
55501,0.579738671538
55502,0.0
55503,0.184431916623
55504,0.260555671056
55505,0.503102612415
55506,0.136276341439
55507,0.656972921033
55508,0.304125741875
55509,0.144383555277
55510,0.602974816038
55511,0.252334201434
55512,0.502929265114
55513,0.503102612415
55514,0.311257467527
55515,0.237875648004
55516,0.344642141038
55517,0.344642141038
55518,0.336096927276
55519,0.269517613246
55520,0.588363590049
55521,0.262420936262
55522,0.449436416524
55523,0.206136966068
55524,0.150556969602
55525,0.669418851727
55526,0.260555671056
55527,0.709297266606
55528,0.411207055068
55529,0.184431916623
55530,0.17077611319
55531,0.101630669791
55532,0.403871781983
55533,0.0441623359426
55534,0.0
55535,0.218932184894
55536,0.150556969602
55537,0.397799636685
55538,0.411207055068
55539,0.380872608476
55540,0.0
55541,0.252334201434
55542,0.524591090446
55543,0.776514530475
55544,0.127359529795
55545,0.51014901931
55546,0.579738671538
55547,0.0
55548,0.291219418564
55549,0.206136966068
55550,0.168397500372
55551,0.818180207367
55552,0.225764846003
55553,0.0
55554,0.291219418564
55555,0.568599089668
55556,0.51014901931
55557,0.291219418564
55558,0.890344306554
55559,0.0787446034559
55560,0.304125741875
55561,0.602974816038
55562,0.776514530475
55563,0.411207055068
55564,0.0934947749754
55565,0.590594008858
55566,0.656972921033
55567,0.139126993693
55568,0.579738671538
55569,0.503102612415
55570,0.257680072134
55571,0.0986796179799
55572,0.109642586835
55573,0.255415786641
55574,0.335175743328
55575,0.279575630805
55576,0.336096927276
55577,0.201993092498
55578,0.411207055068
55579,0.411207055068
55580,0.410888471656
55581,0.291219418564
55582,0.51014901931
55583,0.588363590049
55584,0.237903094633
55585,0.0
55586,0.669418851727
55587,0.0
55588,0.150556969602
55589,0.503102612415
55590,0.194314340169
55591,0.291219418564
55592,0.11671773546
55593,0.206083635014
55594,0.291219418564
55595,0.17077611319
55596,0.0
55597,0.602974816038
55598,0.232979654805
55599,0.291219418564
55600,0.776514530475
55601,0.206136966068
55602,0.220288150562
55603,0.380872608476
55604,0.127359529795
55605,0.0
55606,0.776514530475
55607,0.237903094633
55608,0.0
55609,0.431613418971
55610,0.150640184987
55611,0.144383555277
55612,0.579738671538
55613,0.51014901931
55614,0.51014901931
55615,0.291069102382
55616,0.279828065243
55617,0.449436416524
55618,0.0
55619,0.579738671538
55620,0.449436416524
55621,0.0
55622,0.241299136472
55623,0.51014901931
55624,0.336096927276
55625,0.602974816038
55626,0.602974816038
55627,0.776514530475
55628,0.115215543378
55629,0.402982208974
55630,0.291069102382
55631,0.411207055068
55632,0.431643329073
55633,0.247184813343
55634,0.206136966068
55635,0.0
55636,0.260555671056
55637,0.0
55638,0.220288150562
55639,0.579738671538
55640,0.204007612999
55641,0.411065370983
55642,0.389863421177
55643,0.569834453707
55644,0.0
55645,0.0
55646,0.318882727493
55647,0.17077611319
55648,0.295058719041
55649,0.150640184987
55650,0.225764846003
55651,0.253209449516
55652,0.356300429333
55653,0.115215543378
55654,0.503102612415
55655,0.380872608476
55656,0.304125741875
55657,0.0986796179799
55658,0.602974816038
55659,0.4868454414
55660,0.336096927276
55661,0.0
55662,0.201993092498
55663,0.407352604289
55664,0.0
55665,0.144383555277
55666,0.260555671056
55667,0.356300429333
55668,0.204007612999
55669,0.194314340169
55670,0.411207055068
55671,0.0
55672,0.0
55673,0.0
55674,0.265663702817
55675,0.336096927276
55676,0.150640184987
55677,0.505605558874
55678,0.0
55679,0.291219418564
55680,0.277396228976
55681,0.260555671056
55682,0.31710746658
55683,0.269636772416
55684,0.165332443361
55685,0.225659785838
55686,0.0
55687,0.112342778915
55688,0.0
55689,0.411207055068
55690,0.411207055068
55691,0.0
55692,0.0
55693,0.30321606445
55694,0.0
55695,1.0
55696,0.431613418971
55697,0.288432362548
55698,0.252334201434
55699,0.335175743328
55700,0.0
55701,0.0
55702,0.0731198013255
55703,0.431613418971
55704,0.0
55705,0.220288150562
55706,0.0
55707,0.136276341439
55708,0.184355541926
55709,0.0
55710,0.190484277112
55711,0.379978361591
55712,0.336096927276
55713,0.260555671056
55714,0.336096927276
55715,0.17077611319
55716,0.260555671056
55717,0.291219418564
55718,0.344642141038
55719,0.464180846344
55720,0.54285008294
55721,0.318784021754
55722,0.579738671538
55723,0.380872608476
55724,0.0
55725,0.318784021754
55726,0.225554872207
55727,0.818180207367
55728,0.709297266606
55729,0.296672366897
55730,0.411207055068
55731,0.0764496231896
55732,0.449436416524
55733,0.0
55734,0.411207055068
55735,0.144383555277
55736,0.237903094633
55737,0.201993092498
55738,0.101630669791
55739,0.336096927276
55740,0.295267555382
55741,0.335175743328
55742,0.0
55743,0.194314340169
55744,0.278942545326
55745,0.19087406613
55746,0.450175502327
55747,0.0
55748,0.187503114968
55749,0.0
55750,0.269696659983
55751,0.136276341439
55752,0.291219418564
55753,0.356300429333
55754,0.19280132317
55755,0.279828065243
55756,0.0
55757,0.956182887468
55758,0.411207055068
55759,0.0
55760,0.201993092498
55761,0.335175743328
55762,0.0
55763,0.558617752822
55764,0.175786078393
55765,0.380872608476
55766,0.336096927276
55767,0.260555671056
55768,0.0
55769,0.0
55770,0.450175502327
55771,0.0
55772,0.336096927276
55773,0.0
55774,0.3223768056
55775,0.252334201434
55776,0.411207055068
55777,0.503102612415
55778,0.184431916623
55779,0.101630669791
55780,0.0
55781,0.0
55782,0.380816532977
55783,0.318784021754
55784,0.344642141038
55785,0.336096927276
55786,0.17077611319
55787,0.225554872207
55788,0.431613418971
55789,0.503102612415
55790,0.411207055068
55791,0.519387993313
55792,0.0
55793,0.0
55794,0.380872608476
55795,0.673520504578
55796,0.0
55797,0.19087406613
55798,0.17077611319
55799,0.380872608476
55800,0.336096927276
55801,0.0876868198014
55802,0.0
55803,0.356300429333
55804,0.0934947749754
55805,0.0919399817408
55806,0.081768041466
55807,0.392181175971
55808,0.119136892362
55809,0.450268144656
55810,0.291219418564
55811,0.0
55812,0.439404118785
55813,0.17077611319
55814,0.206083635014
55815,0.411207055068
55816,0.447449762577
55817,0.252334201434
55818,0.602974816038
55819,0.0
55820,0.0
55821,0.579738671538
55822,0.276274998459
55823,0.502328778226
55824,0.411207055068
55825,0.161782514048
55826,0.411207055068
55827,0.139126993693
55828,0.450175502327
55829,0.883128203919
55830,0.0
55831,0.201993092498
55832,0.449436416524
55833,0.177952220254
55834,0.279828065243
55835,0.669418851727
55836,0.669418851727
55837,0.580133027144
55838,0.673520504578
55839,0.260555671056
55840,0.144383555277
55841,0.216933817011
55842,0.144383555277
55843,0.171461841687
55844,0.0
55845,0.260555671056
55846,0.0674355749428
55847,0.115215543378
55848,0.260555671056
55849,0.200770244809
55850,0.291219418564
55851,0.162012446289
55852,0.144383555277
55853,0.407352604289
55854,0.502328778226
55855,0.0986796179799
55856,0.0
55857,0.201993092498
55858,0.201993092498
55859,0.0
55860,0.356300429333
55861,0.0
55862,0.0
55863,0.311257467527
55864,0.411207055068
55865,0.0764496231896
55866,0.201993092498
55867,0.125366937987
55868,0.579738671538
55869,0.51014901931
55870,0.579738671538
55871,0.602974816038
55872,0.392181175971
55873,0.411065370983
55874,0.344642141038
55875,0.291219418564
55876,0.17077611319
55877,0.411207055068
55878,0.84664735365
55879,0.291219418564
55880,0.201993092498
55881,0.127359529795
55882,0.632790458368
55883,0.0680496308783
55884,0.225764846003
55885,0.170614549205
55886,0.0
55887,0.25520352838
55888,0.291219418564
55889,0.194314340169
55890,0.449436416524
55891,0.709297266606
55892,0.0
55893,0.0
55894,0.51014901931
55895,0.558617752822
55896,0.817758324521
55897,0.225764846003
55898,0.0
55899,0.206136966068
55900,0.237903094633
55901,0.105992131351
55902,0.276274998459
55903,0.318849541433
55904,0.0
55905,0.51014901931
55906,0.220288150562
55907,0.112342778915
55908,0.411207055068
55909,0.291069102382
55910,0.177210610839
55911,0.656972921033
55912,0.69494504402
55913,0.252334201434
55914,0.252334201434
55915,0.379978361591
55916,0.225764846003
55917,0.524591090446
55918,0.367794771183
55919,0.0
55920,0.115215543378
55921,0.184410638907
55922,0.322783275034
55923,0.0
55924,1.0
55925,0.17077611319
55926,0.450175502327
55927,0.51014901931
55928,0.411207055068
55929,0.272074731668
55930,0.0
55931,0.0
55932,0.220288150562
55933,0.260555671056
55934,0.145874390821
55935,0.579738671538
55936,0.656972921033
55937,0.449436416524
55938,0.586208680242
55939,0.0
55940,0.260555671056
55941,0.411207055068
55942,0.669418851727
55943,0.291219418564
55944,0.296672366897
55945,0.0
55946,0.0
55947,0.380872608476
55948,0.348993907955
55949,0.356300429333
55950,0.502328778226
55951,0.336096927276
55952,0.709297266606
55953,0.260555671056
55954,0.0
55955,0.291219418564
55956,0.240353908314
55957,0.0
55958,0.291219418564
55959,0.0
55960,0.0
55961,0.31017057718
55962,0.0
55963,0.304125741875
55964,0.201993092498
55965,0.225764846003
55966,0.348614272658
55967,0.619400010025
55968,0.380872608476
55969,0.345567305437
55970,0.51014901931
55971,0.439404118785
55972,0.191627473174
55973,0.0511710297717
55974,0.150640184987
55975,0.411207055068
55976,0.0
55977,0.709297266606
55978,0.450175502327
55979,0.305862630626
55980,0.51014901931
55981,0.3223768056
55982,0.421135891328
55983,0.336096927276
55984,0.0
55985,0.503102612415
55986,0.0
55987,0.51014901931
55988,0.0
55989,0.411207055068
55990,0.194314340169
55991,0.087044467925
55992,0.168310309329
55993,0.0
55994,0.776514530475
55995,0.0
55996,0.225764846003
55997,0.0
55998,0.656972921033
55999,0.336096927276
56000,0.450175502327
56001,0.19087406613
56002,0.527072475829
56003,0.776514530475
56004,0.0
56005,0.149762219611
56006,0.081768041466
56007,0.333103205358
56008,0.175786078393
56009,0.634808797178
56010,0.17077611319
56011,0.380816532977
56012,0.245583963593
56013,0.709297266606
56014,0.709297266606
56015,0.817758324521
56016,0.17077611319
56017,0.0
56018,0.348993907955
56019,0.29032099736
56020,0.0
56021,0.224374658408
56022,0.206136966068
56023,0.336009882781
56024,0.305854770115
56025,0.0
56026,0.558617752822
56027,0.635001221407
56028,0.709297266606
56029,0.260555671056
56030,0.194314340169
56031,0.0
56032,0.336096927276
56033,0.336096927276
56034,0.158531372172
56035,1.0
56036,0.25969799324
56037,0.0
56038,0.0
56039,0.260555671056
56040,0.411207055068
56041,0.285306190981
56042,0.260555671056
56043,0.367757370123
56044,0.0
56045,0.380872608476
56046,0.450175502327
56047,0.17077611319
56048,0.17077611319
56049,0.291219418564
56050,0.0
56051,0.489186076819
56052,0.136276341439
56053,0.776514530475
56054,0.747407354006
56055,0.194314340169
56056,0.175830208683
56057,0.150640184987
56058,0.17077611319
56059,0.232979654805
56060,0.220288150562
56061,0.087044467925
56062,0.150640184987
56063,0.411207055068
56064,0.411207055068
56065,0.0
56066,0.184431916623
56067,0.0
56068,0.503102612415
56069,0.150640184987
56070,0.411207055068
56071,0.605285510452
56072,0.505605558874
56073,0.502929265114
56074,0.356300429333
56075,0.0
56076,0.709297266606
56077,0.384055718435
56078,0.17077611319
56079,0.0
56080,0.288432362548
56081,0.0
56082,0.505605558874
56083,0.519387993313
56084,0.237903094633
56085,0.150640184987
56086,0.368023208756
56087,0.602974816038
56088,0.374807770059
56089,0.175786078393
56090,0.237903094633
56091,0.152314155194
56092,0.380816532977
56093,0.379978361591
56094,0.474330706497
56095,0.220288150562
56096,0.336096927276
56097,0.260555671056
56098,0.588363590049
56099,0.0735650445476
56100,0.252334201434
56101,0.318784021754
56102,0.0
56103,0.269517613246
56104,0.260555671056
56105,0.0
56106,0.241258932917
56107,0.101630669791
56108,0.17077611319
56109,0.13049436153
56110,0.0
56111,0.450175502327
56112,0.299094192615
56113,0.0
56114,0.248458222737
56115,0.197113439887
56116,0.450175502327
56117,0.620127258497
56118,0.225764846003
56119,0.224412943851
56120,0.0724408192504
56121,0.0
56122,0.356300429333
56123,0.127359529795
56124,0.221500134306
56125,0.127359529795
56126,0.344642141038
56127,0.0
56128,0.0
56129,0.260555671056
56130,0.119136892362
56131,0.0
56132,0.411207055068
56133,0.51014901931
56134,0.0
56135,0.0919399817408
56136,0.602974816038
56137,0.356233913806
56138,0.201993092498
56139,0.0
56140,1.0
56141,0.140120867989
56142,0.260555671056
56143,0.579738671538
56144,0.0
56145,0.0
56146,0.602974816038
56147,0.237739238575
56148,0.17077611319
56149,0.579738671538
56150,0.206136966068
56151,0.431613418971
56152,0.709297266606
56153,0.209033122521
56154,0.225764846003
56155,0.356300429333
56156,0.449436416524
56157,0.260555671056
56158,0.0
56159,0.0
56160,0.156541196372
56161,0.260555671056
56162,0.503102612415
56163,0.194314340169
56164,0.291219418564
56165,0.0
56166,0.231570526123
56167,0.220288150562
56168,0.51014901931
56169,0.709297266606
56170,0.225477155798
56171,0.304125741875
56172,0.336096927276
56173,0.0
56174,0.450175502327
56175,0.101630669791
56176,0.579738671538
56177,0.635328819567
56178,0.291219418564
56179,0.669418851727
56180,0.278942545326
56181,0.291219418564
56182,0.11671773546
56183,0.826243214189
56184,0.127359529795
56185,0.194314340169
56186,0.411207055068
56187,0.260555671056
56188,0.252334201434
56189,0.168310309329
56190,0.103715511333
56191,0.0
56192,0.519307006117
56193,0.0
56194,0.201993092498
56195,0.154457903604
56196,0.0
56197,0.709297266606
56198,0.101630669791
56199,0.450175502327
56200,0.291219418564
56201,0.503102612415
56202,0.0
56203,0.291219418564
56204,0.277396228976
56205,0.184355541926
56206,0.208832329335
56207,0.17077611319
56208,0.0
56209,0.260555671056
56210,0.580332984677
56211,0.0
56212,0.201993092498
56213,0.0986796179799
56214,0.206136966068
56215,0.639230624054
56216,0.324931726681
56217,0.206136966068
56218,0.541544320734
